DocType: Item,Standard Selling Rate,Precio de venta estándar
DocType: Communication,Email,Email
DocType: Contact Us Settings,Contact Us Settings,Configuración de contacto
DocType: Property Setter,Property Type,Tipo de propiedad
DocType: Custom Field,Insert After,Insertar después
DocType: DocType,Image Field,Campo de imagen
apps/frappe/frappe/public/js/frappe/views/treeview.js +235,Group Node,Grupo
DocType: Item Attribute,From Range,Desde
DocType: Item Attribute,To Range,Hasta
DocType: Item,Barcode,Código de barras
DocType: Purchase Invoice Item,Valuation Rate,Precio de compra
apps/frappe/frappe/core/doctype/communication/communication.js +19,Make,Crear
DocType: Address,Email Id,Correo electrónico
DocType: Address,Open,Abierto
apps/frappe/frappe/www/login.html +15,Sign In,Acceso
apps/frappe/frappe/www/login.html +25,Sign in,Aceptar
apps/frappe/frappe/www/login.html +78,Sign up,Aceptar
apps/frappe/frappe/www/login.html +78,Sign Up,Regístrate
apps/frappe/frappe/www/login.html +19,Email address,Dirección de correo electrónico
apps/frappe/frappe/templates/includes/login/login.js +152,Success,Accediendo...
apps/frappe/frappe/public/js/frappe/form/toolbar.js +182,Request Feedback,Solicitar comentarios
DocType: Customer,Spain,España
apps/erpnext/erpnext/public/js/templates/address_list.html +5,Billing,Facturación
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +24,Remove,Quitar
DocType: Item,Move,Mover